"ID","Lat","Lon"
890,27.642,117.333
891,27.642,117.333
892,27.642,117.333
893,27.642,117.333
894,27.642,117.333
895,27.642,117.333
896,27.642,117.333
897,27.642,117.333
898,27.642,117.333
899,27.642,117.333
900,27.642,117.333
901,27.642,117.333
902,27.642,117.333
903,27.642,117.333
904,27.642,117.333
905,27.642,117.333
906,27.642,117.333
907,27.642,117.333
908,27.642,117.333
909,27.642,117.333
910,25.2,118.46
911,25.2,118.46
912,25.2,118.46
913,25.3,118.35
914,25.3,118.35
915,25.839,117.578
916,25.839,117.578
917,27.185,118.383
918,27.185,118.383
919,27.185,118.383
920,26.15,117.067
921,26.15,117.067
922,26.15,117.067
923,27.063,118.369
924,26.792,117.875
925,25.816,117.588
926,29.2167,107.3583
927,29.2167,107.3583
928,29.21666667,107.3583333
929,29.21666667,107.3583333
930,22.017,107.167
931,22.017,107.167
932,22.017,107.167
933,22.017,107.167
934,22.017,107.167
935,22.017,107.167
936,22.017,107.167
937,22.017,107.167
938,22.017,107.167
939,22.017,107.167
940,22.017,107.167
941,22.017,107.167
942,22.017,107.167
943,22.017,107.167
944,22.017,107.167
945,22.017,107.167
946,27.25,110.417
947,27.25,110.417
948,27.25,110.417
949,27.25,110.417
950,27.25,110.417
951,24.933,118
952,24.933,118
953,24.933,118
954,24.933,118
955,24.933,118
956,24.933,118
957,-35.2,-71.1
958,-35.2,-71.1
959,21.9631,106.66
960,21.9631,106.66
961,26.609,116.79
962,26.609,116.79
963,41.217,124.85
964,41.217,124.85
965,41.217,124.85
966,26.433,117.817
967,26.433,117.817
968,26.433,117.817
969,28.433,118.967
970,28.433,118.967
971,28.433,118.967
972,28.433,118.967
973,28.433,118.967
974,28.433,118.967
975,36.1,118.11
976,36.1,118.11
977,60.5,16.9
978,60.5,16.9
979,43.7261,-121.6169
980,43.7261,-121.6169
981,43.7261,-121.6169
982,43.7261,-121.6169
983,43.7261,-121.6169
984,43.7261,-121.6169
985,43.8116,-121.6734
986,43.8116,-121.6734
987,43.8116,-121.6734
988,43.8116,-121.6734
989,43.8116,-121.6734
990,43.8116,-121.6734
991,53.5,-112
992,53.5,-112
993,53.5,-112
994,53.5,-112
995,53.5,-112
996,53.5,-112
997,53.5,-112
998,53.5,-112
999,53.5,-112
1000,53.5,-112
1001,53.5,-112
1002,53.5,-112
1003,53.5,-112
1004,53.5,-112
1005,53.5,-112
1006,53.5,-112
1007,53.5,-112
1008,53.5,-112
1009,53.5,-112
1010,53.5,-112
1011,53.5,-112
1012,53.5,-112
1013,53.5,-112
1014,53.5,-112
1015,53.5,-112
1016,53.5,-112
1017,53.5,-112
1018,53.5,-112
1019,53.5,-112
1020,53.5,-112
1021,27,117.87
1022,27,117.87
1023,27,117.87
1024,27,117.87
1025,27,117.87
1026,27,117.87
1027,27,117.87
1028,27,117.87
1029,27,117.87
1030,27,117.87
1031,27,117.87
1032,27,117.87
1033,27,117.87
1034,27,117.87
1035,27,117.87
1036,27,117.87
1037,27,117.87
1038,27,117.87
1039,54.3167,-0.5833
1040,54.3167,-0.5833
1041,54.3167,-0.5833
1042,54.3167,-0.5833
1043,57.1167,-4.75
1044,57.1167,-4.75
1045,57.1167,-4.75
1046,57.1167,-4.75
1047,54.25,-0.5
1048,54.25,-0.5
1049,54.25,-0.5
1050,54.25,-0.5
1051,51.6167,-3.6167
1052,51.6167,-3.6167
1053,51.6167,-3.6167
1054,51.6167,-3.6167
1055,51.6,-3.75
